"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"zip/95969","","95969","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4515,"Housing Units"
"zip/95970","","95970","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",233,"Housing Units"
"zip/95971","","95971","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2709,"Housing Units"
"zip/95972","","95972","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",69,"Housing Units"
"zip/95973","","95973","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16115,"Housing Units"
"zip/95974","","95974","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",51,"Housing Units"
"zip/95975","","95975","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",827,"Housing Units"
"zip/95978","","95978","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",36,"Housing Units"
"zip/95979","","95979","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",308,"Housing Units"
"zip/95981","","95981","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",280,"Housing Units"
"zip/95982","","95982","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1169,"Housing Units"
"zip/95983","","95983","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",265,"Housing Units"
"zip/95984","","95984","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",229,"Housing Units"
"zip/95986","","95986","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",81,"Housing Units"
"zip/95987","","95987","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2055,"Housing Units"
"zip/95988","","95988","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3242,"Housing Units"
"zip/95991","","95991","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15255,"Housing Units"
"zip/95993","","95993","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13044,"Housing Units"
"zip/96001","","96001","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14563,"Housing Units"
"zip/96002","","96002","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13463,"Housing Units"
"zip/96003","","96003","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19944,"Housing Units"
"zip/96006","","96006","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",290,"Housing Units"
"zip/96007","","96007","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10427,"Housing Units"
"zip/96008","","96008","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",484,"Housing Units"
"zip/96009","","96009","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",237,"Housing Units"
"zip/96010","","96010","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",107,"Housing Units"
"zip/96011","","96011","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",146,"Housing Units"
"zip/96013","","96013","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2065,"Housing Units"
"zip/96014","","96014","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",115,"Housing Units"
"zip/96015","","96015","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",118,"Housing Units"
"zip/96016","","96016","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",228,"Housing Units"
"zip/96017","","96017","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",192,"Housing Units"
"zip/96019","","96019","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4289,"Housing Units"
"zip/96020","","96020","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1959,"Housing Units"
"zip/96021","","96021","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",6024,"Housing Units"
"zip/96022","","96022","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",6209,"Housing Units"
"zip/96023","","96023","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",572,"Housing Units"
"zip/96024","","96024","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",498,"Housing Units"
"zip/96025","","96025","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1417,"Housing Units"
"zip/96027","","96027","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",982,"Housing Units"
"zip/96028","","96028","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1036,"Housing Units"
"zip/96029","","96029","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",71,"Housing Units"
"zip/96031","","96031","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",77,"Housing Units"
"zip/96032","","96032","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1277,"Housing Units"
"zip/96033","","96033","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",201,"Housing Units"
"zip/96034","","96034","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",188,"Housing Units"
"zip/96035","","96035","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1715,"Housing Units"
"zip/96037","","96037","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",43,"Housing Units"
"zip/96038","","96038","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",303,"Housing Units"
"zip/96039","","96039","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",588,"Housing Units"
"zip/96040","","96040","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",146,"Housing Units"
"zip/96041","","96041","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1458,"Housing Units"
"zip/96044","","96044","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",596,"Housing Units"
"zip/96046","","96046","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",129,"Housing Units"
"zip/96047","","96047","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",472,"Housing Units"
"zip/96048","","96048","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",494,"Housing Units"
"zip/96050","","96050","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",291,"Housing Units"
"zip/96051","","96051","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",928,"Housing Units"
"zip/96052","","96052","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",923,"Housing Units"
"zip/96054","","96054","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",218,"Housing Units"
"zip/96055","","96055","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1828,"Housing Units"
"zip/96056","","96056","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",676,"Housing Units"
"zip/96057","","96057","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",905,"Housing Units"
"zip/96058","","96058","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",314,"Housing Units"
"zip/96059","","96059","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",352,"Housing Units"
"zip/96061","","96061","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",136,"Housing Units"
"zip/96062","","96062","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",445,"Housing Units"
"zip/96063","","96063","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",293,"Housing Units"
"zip/96064","","96064","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2145,"Housing Units"
"zip/96065","","96065","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",267,"Housing Units"
"zip/96067","","96067","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4571,"Housing Units"
"zip/96068","","96068","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",57,"Housing Units"
"zip/96069","","96069","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",534,"Housing Units"
"zip/96071","","96071","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",155,"Housing Units"
"zip/96073","","96073","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1984,"Housing Units"
"zip/96074","","96074","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",41,"Housing Units"
"zip/96075","","96075","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",183,"Housing Units"
"zip/96078","","96078","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/96080","","96080","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",12760,"Housing Units"
"zip/96084","","96084","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",342,"Housing Units"
"zip/96085","","96085","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",23,"Housing Units"
"zip/96086","","96086","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",195,"Housing Units"
"zip/96087","","96087","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",321,"Housing Units"
"zip/96088","","96088","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2882,"Housing Units"
"zip/96090","","96090","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",221,"Housing Units"
"zip/96091","","96091","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",833,"Housing Units"
"zip/96092","","96092","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",112,"Housing Units"
"zip/96093","","96093","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2023,"Housing Units"
"zip/96094","","96094","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3273,"Housing Units"
"zip/96096","","96096","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",429,"Housing Units"
"zip/96097","","96097","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4561,"Housing Units"
"zip/96101","","96101","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2600,"Housing Units"
"zip/96103","","96103","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1985,"Housing Units"
