,ZIP Code,earned_premium,earned_exposure,fire_smoke_claims,fire_smoke_losses,growth_exposure,growth_premium,growth_fire_smoke_claims,growth_fire_smoke_losses,ratio_losses_to_premium
1208,94133,23554186,26460,25,1486345.0,0.04085850556438797,0.14178497209418928,-0.7142857142857143,-0.4524387674771868,0.0631032208033001
1209,94134,33908318,40691,82,4799607.0,0.019703940788157626,0.27340360869229396,-0.13043478260869557,1.8852076550239834,0.14154659632483096
1211,94146,13790,4,0,0.0,0.0,-0.9121937792458024,,,0.0
1212,94150,6697,4,0,0.0,0.0,0.9072790294627382,,,0.0
1213,94158,5502124,16521,6,72984.0,0.16867469879518082,0.18226383551145586,,,0.01326469559755469
1214,94188,15695,4,0,0.0,0.0,-0.960471788332802,,,0.0
1215,94301,36879745,27279,28,11267385.0,0.20402819738167177,0.47355806018044033,1.625,41.11777492278543,0.30551689009780303
1216,94303,38920587,50014,62,2057899.0,0.008820197442952038,0.2518725934268906,-0.3125,-0.6573337725283517,0.0528743053130211
1217,94304,3443464,6899,0,0.0,-0.025279247501469815,0.11710476441200801,,,0.0
1218,94305,6416118,5600,8,1003262.0,0.026666666666666616,0.2526675645603558,0.0,109.32157142857142,0.15636588977945853
1219,94306,33287134,40834,18,1127327.0,0.011825499354069402,0.2551104849053687,-1.0,-1.0,0.0338667486362749
1220,94401,25144886,43202,81,3607424.0,0.02061660677132582,0.2365376009736777,-0.7111111111111111,-0.3955870868148442,0.1434655142202673
1221,94402,43117998,40295,29,2215294.0,0.06971925826168035,0.30617355377138566,0.4285714285714286,0.4331064711569199,0.05137747814729246
1222,94403,45586679,65499,51,3172209.0,0.019627391114711124,0.2699609158566618,-0.08333333333333337,12.653687678285007,0.0695863148969461
1223,94404,36333665,61892,41,1074037.0,0.04445781521593806,0.22893992101303118,-0.5714285714285714,-0.6603479122594121,0.029560381535966712
1224,94501,67063354,84999,84,10732987.0,0.04489914662529082,0.31321415101975436,0.2500000000000002,8.640854579635956,0.16004250249696728
1225,94502,19318130,21978,24,1010221.0,0.021795345400812627,0.30526312038287595,-0.1428571428571429,-0.5210207390316164,0.052293933211962025
1226,94503,20936400,24614,152,2702003.0,0.04113238967527044,0.36576882036355274,0.0,2.022515502205126,0.12905766989549303
1227,94505,27137400,25512,67,6359160.0,0.05605344630927167,0.39459842475805473,-0.16000000000000003,3.128555121542411,0.23433195516151142
1228,94506,59701762,36591,45,3954129.0,0.03489676840215461,0.3533611972584587,0.0,-0.48266931897085597,0.06623136181474845
1229,94507,50584324,23383,34,3749278.0,0.023730588030012267,0.4210754386476625,0.6666666666666667,-0.43718120107970004,0.07411936551726973
1230,94508,6507385,4028,143,15807645.0,0.13993541442411184,0.8734193106298171,-1.0,,2.4291854562162833
1231,94509,62688885,82686,351,21013150.0,0.028245812251314062,0.32663270896380925,0.3823529411764708,0.9194138742105145,0.3351973798864025
1232,94510,37517559,46255,63,2549122.0,0.02490977906874381,0.34926501697164514,-0.4285714285714286,2.4631439289346257,0.06794477220652868
1233,94511,3212172,3325,26,3138824.0,0.11152882205513781,0.4969323588502461,,,0.9771656063249415
1234,94512,54248,73,0,0.0,0.2500000000000002,0.013652912621359148,,,0.0
1235,94513,86798956,91428,148,6394000.0,0.0705855547960812,0.4183471018165439,0.40740740740740744,1.2331211631687098,0.07366448048061776
1236,94514,2498481,2290,4,421638.0,-0.16666666666666663,0.038768079344694506,,,0.16875773720112341
1237,94515,15341942,10794,467,90087847.0,0.1028368794326242,0.668794391911743,5.0,8.954092363968908,5.871997625854667
1238,94516,296198,233,0,0.0,0.4285714285714284,1.265466980837,,,0.0
1239,94517,23104058,19229,64,4179320.0,0.028019528762470935,0.3782753049231129,-0.7,-0.9525785396219428,0.1808911663916356
1240,94518,31631404,40358,60,4778341.0,0.03405856039040267,0.3369879006984273,0.6923076923076923,0.12054781148067995,0.15106319656250478
1241,94519,20895517,28196,41,3647272.0,0.030430372409795625,0.31169506632733257,-0.5833333333333333,-0.952259732008779,0.17454806215132174
1242,94520,20880067,41317,124,7074150.0,0.04697516025641035,0.2812785207797275,-0.4107142857142857,0.41231826088941825,0.33879920021329435
1243,94521,52899007,65386,98,2652868.0,0.028296583171965706,0.33903516294350977,-0.5,2.1260881697072005,0.05014967483227048
1244,94522,20430,25,0,0.0,0.40000000000000013,0.8304359454399575,,,0.0
1245,94523,41649288,55868,107,11855892.0,0.02241467142129383,0.3507789978008258,0.8125000000000002,4.882573468738021,0.2846601363269403
1246,94524,99,2,0,0.0,0.0,97.0,,,0.0
1247,94525,5126700,5700,12,1075774.0,0.05301379811183726,0.37692589271006827,2.0,1161.0855920114125,0.20983751731133088
1248,94526,66412552,51970,61,2744040.0,0.02814361868924431,0.3877398655974722,-0.09999999999999998,3.27616712636633,0.04131809300145551
1249,94528,4990521,1535,3,109130.0,-0.29739442946990113,-0.08774747609294231,-1.0,-1.0,0.021867456323698468
1250,94530,38435677,39966,60,3391795.0,0.04237550262913703,0.29945585035711875,0.4545454545454546,12.316208521500098,0.08824600643823706
1251,94531,52775226,56075,178,7608297.0,0.07126998223801051,0.37932317809848226,-0.37142857142857144,-0.5910932744869948,0.14416417657785113
1252,94533,64120476,91511,810,14785689.0,0.06779429818578642,0.37781367277985467,-0.19318181818181823,1.4062275590162252,0.2305923150040246
1253,94534,59573034,59997,428,13274229.0,0.04981054081984149,0.4368265291189324,-0.42500000000000004,1.3873391836524527,0.22282277917891508
1254,94535,930241,4396,23,54420.0,-0.10225303292894294,-0.06107060433388478,0.0,,0.058500969103705384
1255,94536,62364523,94132,118,6802722.0,0.07034555712270807,0.29583500865760803,0.06451612903225801,1.2509459008596515,0.10907999729269155
1256,94537,8210,12,0,0.0,0.0,-0.5904730400264637,,,0.0
1257,94538,41174033,81237,91,7067499.0,0.08875464684014878,0.2906260979978035,0.10526315789473673,3.2409790251770545,0.17164942282918946
1258,94539,67869123,67276,73,5305460.0,0.07685156492097933,0.3207464279103742,-0.5238095238095237,0.6899193190274135,0.07817192510355556
1259,94540,1744,5,0,0.0,1.0,1.5517241379310347,,,0.0
1260,94541,47710062,70696,115,5693285.0,0.04601997313554862,0.33772063990740353,0.032258064516129004,0.974600031165606,0.11933090759764681
1261,94542,22346074,20517,41,1012175.0,0.048285656319740244,0.4429562886265155,0.0,1.7928860350417692,0.04529542862876047
1262,94544,49850759,76096,148,5807836.0,0.05819328873660723,0.33747362292182004,0.16000000000000014,1.1003551871671093,0.11650446485679386
1263,94545,27693573,38871,53,1968366.0,0.003409090909090917,0.32388470308482353,0.9000000000000001,-0.1936570989236288,0.07107663572338607
1264,94546,51221072,63169,88,4694629.0,0.045321351826528744,0.3516240204715564,0.26315789473684204,0.14826047554566313,0.09165425120348906
1265,94547,28686768,35437,96,3826787.0,0.044532065406471144,0.3566520051856099,0.631578947368421,13.72323944584977,0.1333990291272966
1266,94548,603878,502,6,617148.0,0.28067226890756314,0.6549294773023586,,,1.0219746372611687
1267,94549,71935645,43919,65,2787495.0,0.046337116593190286,0.41034368849159786,-0.7272727272727273,-0.7863262527817183,0.03874984369709898
1268,94550,68670511,76306,135,7442950.0,0.02078337330135893,0.33918047942684293,-0.7,-0.8726986645258622,0.10838640766776877
1269,94551,40768071,56076,80,5067325.0,0.08434456928838951,0.3992250426143602,-0.33333333333333337,0.5864899917034607,0.12429641323966494
1270,94552,26774036,21074,37,2109621.0,0.042203985932004695,0.4280343972077947,0.8333333333333335,1.2021663949785952,0.0787935371417294
1271,94553,63565292,78256,148,6986781.0,0.01956713551668643,0.3478861301446883,-0.3913043478260869,-0.24791398379317597,0.10991503035964972
1272,94555,32704021,48408,37,1398592.0,0.02971968929415736,0.300068895480188,-0.375,-0.8145391272082273,0.042765138880017234
1273,94556,32670506,24585,30,3076651.0,0.043362241494329545,0.40050879599917133,-0.8,0.7217667332720141,0.09417212576995287
1274,94557,297,2,0,0.0,inf,4.541666666666667,,,0.0
1275,94558,100949270,99180,853,144766302.0,0.03764598691294618,0.41858325055776135,-0.5,-0.47475714073771813,1.4340500134374423
1276,94559,29338381,40164,70,4674668.0,0.08241185061548095,0.421644050682324,-0.04999999999999993,4.336443416475112,0.15933626330641762
1277,94560,41453555,59885,82,5439035.0,0.10014873574615768,0.36405267123536666,-0.7297297297297297,-0.5215181068119942,0.1312079265578067
1278,94561,46270612,54371,150,8366882.0,0.08415158023933733,0.4292928489654526,-0.206896551724138,-0.4337003324823918,0.18082496942119547
1279,94562,536462,90,0,0.0,-0.5681818181818181,-0.5280642292252591,,,0.0
1280,94563,61302442,29593,42,6156098.0,0.2261405959031657,0.6449546009301828,-0.34375,1.123505683012401,0.10042174176356629
1281,94564,21846754,26679,62,3543978.0,0.028676021964612497,0.3331113882726877,-0.5454545454545454,0.03179620652633641,0.16221988859306055
1282,94565,78481369,112744,342,18218301.0,0.04234813084112132,0.3396752176160487,-0.20000000000000007,-0.1592796578951826,0.23213536196087506
1283,94566,68323051,63677,91,5869193.0,0.025548850943638346,0.32652200186184244,-0.13043478260869557,-0.08077431248047784,0.08590355544865817
1284,94567,1720063,1030,69,5567232.0,0.43333333333333335,1.1307886854047462,,,3.2366442391935646
1285,94568,65044406,95949,61,2032774.0,0.11948273539580634,0.4355104565409118,0.75,0.15330998074477242,0.03125209568367801
1286,94569,372559,384,2,325850.0,0.3318681318681318,0.7255950220378535,,,0.8746265692145405
1288,94571,14996474,19968,53,2196107.0,0.13399826539462256,0.5109475342198899,-0.5,-0.7927718226493341,0.14644155686196636
1289,94572,8685562,11002,38,3497473.0,0.01876379690949226,0.311407414758885,0.0,1.3092955895965837,0.4026766489030877
1290,94573,929959,224,1,799.0,-0.24285714285714288,-0.12908567577874008,,,0.00085917766267115
1291,94574,28266189,14402,814,326375263.0,0.04415204678362583,0.46380787739933216,1.0,0.5630762024400111,11.546489800942037
1292,94575,5515,36,0,0.0,1.6666666666666665,1.7247769389155798,,,0.0
1293,94576,596889,349,79,19181603.0,0.19658119658119677,0.7843986071204307,,,32.1359633030597
1294,94577,44717041,60227,114,4433762.0,0.04240355069989743,0.3312846817391699,0.0344827586206895,0.31132054891853933,0.09915150691656902
1295,94578,26206436,42801,60,2475780.0,0.03566976699587676,0.3101928211483611,0.0,1.2282353514593707,0.09447221285641436
1296,94579,20871265,27794,45,2651012.0,0.006815545243619603,0.29833901960600007,-0.3999999999999999,-0.14242081867012413,0.1270173130378058
1297,94580,26476147,36254,50,2861670.0,0.020065015132832764,0.30236453070904457,-0.47619047619047616,-0.4774879110897384,0.10808483575801267
1298,94581,2356,8,0,0.0,0.0,0.04770318021201403,,,0.0
1299,94582,54595498,63420,40,3226479.0,0.08121421914525362,0.37864127343004816,-0.6428571428571428,-0.7630793656780418,0.059097894848399404
1300,94583,50864027,57585,69,3821131.0,0.04897608477731619,0.34410824381021876,-0.1333333333333333,7.202421209871792,0.07512442929459753
1301,94585,29226179,38838,266,7577738.0,0.009368169043405983,0.33811999926414305,0.1923076923076923,0.14866870917265107,0.25927912095522304
1302,94586,2651928,1596,0,0.0,0.07310704960835501,0.43774318361969433,,,0.0
1303,94587,59864912,81750,94,5760633.0,0.03961789844142771,0.3046211511190151,-0.2962962962962963,-0.07085300682697449,0.0962272023384917
1304,94588,40858322,52227,50,3953879.0,0.02957369828535472,0.2986549101064857,0.09999999999999987,0.1516339385713592,0.0967704694284802
1305,94589,25425732,37079,234,6487174.0,0.023449484987946523,0.32373812033435967,-0.5142857142857143,-0.45484366340002325,0.2551420741790246
1306,94590,31286589,49040,205,11386225.0,0.048901607608787145,0.35885297942546135,-0.07500000000000007,0.13415053420893863,0.36393308966982624
1307,94591,62028693,79628,403,10128932.0,0.029451069078947345,0.3491400541079246,0.0,0.573443522772827,0.16329429994599434
1308,94592,1435936,1666,5,42595.0,0.19265676567656764,0.5189273808571351,,,0.02966357832103938
1309,94595,30019785,38967,61,3455918.0,0.026120572562950528,0.35425176197809627,0.4615384615384617,-0.500874306233215,0.1151213441402062
1310,94596,28303382,40724,67,3755703.0,0.05293276108726741,0.3568088055738676,2.0,76.778342396957,0.1326944956613312
1311,94597,24687804,42424,47,3223740.0,0.05497713340469024,0.34073834139632186,-0.631578947368421,-0.7418489222512583,0.1305802654622501
1312,94598,44968556,44564,60,5862801.0,-0.10903189350434317,0.16703498945838025,-0.5037593984962405,-0.6108231268353292,0.13037556731863928
1313,94599,4561766,4901,8,104178.0,0.032690695725063,0.3258615310197235,2.0,11.385159010600706,0.022837208221552795
1314,94601,30918275,37580,121,8020872.0,0.06346388549872395,0.32226883769006753,-0.2222222222222222,-0.2540881127983131,0.25942171741470055
1315,94602,47530086,40994,60,5499586.0,0.033653846153846256,0.3208152798947672,-0.5384615384615385,0.6696806268576061,0.11570747000121144
1316,94603,24322326,31433,105,4265880.0,0.04362591431556928,0.30722811991437293,-0.18518518518518523,0.5399470502617081,0.1753894754967103
1317,94604,2015,4,0,0.0,1.0,-0.8231707317073171,,,0.0
1318,94605,58222393,55435,192,11688232.0,0.04320438713502295,0.35100742591300627,0.6551724137931032,1.961137168381764,0.2007514874903888
1319,94606,22306044,32671,73,7222364.0,0.10110605074821089,0.34170639496705957,0.40000000000000013,0.5618136500905089,0.32378506919469896
1320,94607,17723709,31628,74,8601285.0,0.19215686274509802,0.35757996795062663,0.6470588235294119,6.471608482476751,0.48529825218863615
1321,94608,31096426,51670,72,6023603.0,0.13207705897198618,0.3006929047138207,0.4285714285714286,0.7797728339209007,0.1937072446846464
1322,94609,24721454,29722,47,3550458.0,0.15136079173337214,0.32599239099481525,0.09090909090909083,2.2189535656632797,0.14361849428435722
1323,94610,44998947,45049,28,1687069.0,0.037561688905136226,0.27943748657720757,0.40000000000000013,4.978984369157131,0.037491299518630956
1324,94611,104774454,62239,63,9509448.0,0.10737157650906104,0.39895727355003396,1.5000000000000004,1.991154646006219,0.09076113152543844
1325,94612,6637195,19646,14,455593.0,0.3265042927152806,0.2616781189999855,-0.1428571428571429,-0.7862148096545507,0.06864240089375105
1326,94613,12702,61,0,0.0,0.2941176470588236,0.4501679731243,,,0.0
1327,94614,7288,8,0,0.0,0.0,-0.5175408127822161,,,0.0
1328,94615,4600,13,0,0.0,8.0,2.227080394922426,,,0.0
1329,94618,41820791,29607,37,1873759.0,0.0384668989547039,0.33051108335079005,0.16666666666666674,3.151104133961277,0.04480448492712632
1330,94619,40506611,34796,80,10640278.0,0.0472757357286373,0.34693408728442665,0.1578947368421051,0.507096402763711,0.26268003511821814
1331,94621,19883896,25386,101,5004964.0,0.055863192182410426,0.32908057921820877,0.368421052631579,0.4668477689269077,0.25170942354556675
1332,94701,506,4,0,0.0,0.0,1.2285714285714286,,,0.0
1333,94702,21861175,24279,25,2283600.0,0.05898397545175582,0.3001367664494765,1.8000000000000003,36.058941920644045,0.10445916104692451
1334,94703,23738827,25360,22,1531543.0,0.06584564860426934,0.2895633208375703,0.0,-0.8057996854035652,0.06451637227062651
1335,94704,8766699,15734,26,2049685.0,0.19748603351955318,0.3970392575159676,6.000000000000001,72.91586295581887,0.2338035103064449
1336,94705,37115057,20552,14,1085192.0,0.05023199515836185,0.3733203765400035,-0.6666666666666667,0.05400511403281327,0.02923859176613955
1337,94706,22052642,26770,26,1010901.0,0.05030864197530849,0.3054593323773982,1.0,5.5495534273108795,0.045840357812909675
1338,94707,35311356,21892,38,3249162.0,0.02756052141526988,0.36245100252713147,2.0,3.157811008590518,0.09201464820552346
1339,94708,34472599,20358,22,1472635.0,0.0313946468102233,0.373674394344119,1.5000000000000004,0.39147666340280707,0.04271900125662124
1340,94709,9842077,12195,10,1518494.0,0.117626404494382,0.31376418767345293,0.5,-0.28217498527312124,0.15428592968740237
1341,94710,7223460,10399,16,641077.0,-0.001310615989515096,0.15311890125692518,-0.1428571428571429,8.237847533632287,0.08874929742810232
1342,94720,43276,227,0,0.0,0.308641975308642,0.26349545697487975,,,0.0
1343,94801,20496300,28281,89,3785518.0,0.06268306971294679,0.3366294692008023,1.4375,0.0895011928651257,0.1846927494230666
1344,94803,34074551,36143,121,5930066.0,0.04028220300409657,0.33648326604461665,0.631578947368421,1.7514920232905373,0.17403210977013314
1345,94804,35622069,51173,132,6594807.0,0.04943729903536975,0.2953521000588737,0.9199999999999997,0.2348496438710117,0.18513262101648278
1346,94805,17362204,20009,40,2232953.0,0.018887083671811356,0.32038593541782157,1.6,16.961412444736954,0.12860999674926063
1347,94806,42492268,63634,178,8714636.0,0.030347747978955564,0.2772718741316891,0.606060606060606,1.1840677505289898,0.20508757028455155
1348,94808,729,3,0,0.0,0.0,-0.1131221719457014,,,0.0
1349,94834,557,4,0,0.0,0.0,0.4196428571428572,,,0.0
1350,94901,58959540,50089,66,8460461.0,0.03676651620845295,0.3090596231353362,-0.375,0.7447944219196709,0.14349604830702548
1351,94903,43130608,46846,56,1867168.0,0.010175045270328642,0.31187695782868263,-0.4545454545454546,-0.6539595205344861,0.0432910196860661
1352,94904,33504368,19814,26,2003579.0,0.01810327093190689,0.25107410990046986,-0.5454545454545454,0.3712600602926128,0.05980053108299192
1353,94914,53237,4,0,0.0,0.0,-0.2043492165014391,,,0.0
1354,94920,48783729,23052,18,748002.0,0.009574468085106425,0.23695738026263502,0.6666666666666667,30.880041906757462,0.015333022205006099
1355,94922,573737,457,4,1269040.0,-0.16666666666666674,0.2764385274185701,,,2.2118845394318303
1356,94923,6381548,5273,15,1237001.0,0.2523696682464456,0.7672699755927122,-0.41666666666666663,-0.991538441727404,0.19384027198416434
1357,94924,3805216,2824,6,495214.0,0.039416058394160514,0.40331409279712704,,,0.1301408382599043
1358,94925,17650314,16755,18,2481691.0,0.02762836185819073,0.32463860978958015,0.0,-0.8231298172021008,0.14060322099652164
1359,94928,38370907,67813,134,6239224.0,0.0903689031938597,0.4296999562248751,-0.16666666666666663,-0.2323133754886707,0.1626029845997646
1360,94929,1722916,1402,0,0.0,-0.0763052208835342,0.20312032268943225,,,0.0
1361,94930,17046715,14870,26,1362121.0,0.051466519092418395,0.38639690790379944,-0.875,-0.9723866597445334,0.07990518994422093
